,origid_id_YKR_1,"CO2 emissions, gramms_1",origid_id_YKR_2,"CO2 emissions, gramms_2",absolute_change,percentage_change,CO2 kg emissions diff,geometry
2001,832863.0,76201.69112012704,832863.0,77720.01149336722,1518.3203732401744,0.01992502201619962,1.5183203732401744,"POLYGON ((24.753330809392562 60.21074007432592, 24.753177332754404 60.21298309120332, 24.757684982202058 60.213059391249324, 24.757838151559966 60.21081636747895, 24.753330809392562 60.21074007432592))"
2002,832864.0,110563.48854990804,832864.0,130650.09935435619,20086.61080444815,0.18167490070993114,20.086610804448153,"POLYGON ((24.757838151559966 60.21081636747895, 24.757684982202058 60.213059391249324, 24.762192656000472 60.21313553820075, 24.762345518072678 60.210892507551186, 24.757838151559966 60.21081636747895))"
2003,832865.0,33914.52925673459,832865.0,33422.02418962957,-492.5050671050194,-0.014521949084910859,-0.4925050671050194,"POLYGON ((24.762345518072678 60.210892507551186, 24.762192656000472 60.21313553820075, 24.766700354100923 60.2132115320559, 24.766852908881987 60.21096849454096, 24.762345518072678 60.210892507551186))"
2004,832866.0,244170.82872649608,832866.0,305372.2179011285,61201.38917463244,0.2506498810436777,61.20138917463244,"POLYGON ((24.766852908881987 60.21096849454096, 24.766700354100923 60.2132115320559, 24.771208076454684 60.21328737281316, 24.77136032393917 60.21104432844662, 24.766852908881987 60.21096849454096))"
2005,832867.0,125057.2997330408,832867.0,161234.90057257566,36177.60083953486,0.28928819762431307,36.17760083953486,"POLYGON ((24.77136032393917 60.21104432844662, 24.771208076454684 60.21328737281316, 24.775715823013027 60.213363060470904, 24.775867763195524 60.211120009266565, 24.77136032393917 60.21104432844662))"
2006,832868.0,79824.04290327465,832868.0,102622.49397033593,22798.45106706128,0.2856088245829254,22.79845106706128,"POLYGON ((24.775867763195524 60.211120009266565, 24.775715823013027 60.213363060470904, 24.780223593727225 60.21343859502747, 24.780375226602324 60.211195536999156, 24.775867763195524 60.211120009266565))"
2007,832869.0,38453.88797978878,832869.0,39741.52922841072,1287.6412486219415,0.03348533311634758,1.2876412486219415,"POLYGON ((24.780375226602324 60.211195536999156, 24.780223593727225 60.21343859502747, 24.78473138854855 60.21351397648126, 24.78488271411085 60.21127091164275, 24.780375226602324 60.211195536999156))"
2008,832870.0,42604.95283546154,832870.0,46581.5926031884,3976.6397677268615,0.09333749958800494,3.9766397677268617,"POLYGON ((24.78488271411085 60.21127091164275, 24.78473138854855 60.21351397648126, 24.789239207428267 60.21358920483063, 24.78939022567238 60.21134613319574, 24.78488271411085 60.21127091164275))"
2009,832872.0,28522.478870469815,832872.0,33413.285049924954,4890.8061794551395,0.17147198887116152,4.890806179455139,"POLYGON ((24.7938977612382 60.21142120165649, 24.793747050317645 60.21366428007399, 24.79825491716795 60.213739202209666, 24.798405320759578 60.21149611702338, 24.7938977612382 60.21142120165649))"
2010,832873.0,46809.28973788866,832873.0,62298.9146470833,15489.624909194637,0.3309092061838514,15.489624909194637,"POLYGON ((24.798405320759578 60.21149611702338, 24.79825491716795 60.213739202209666, 24.802762807930442 60.21381397123608, 24.80291290418779 60.21157087929482, 24.798405320759578 60.21149611702338))"
2011,832874.0,20629.23050517433,832874.0,26679.97263891535,6050.74213374102,0.2933091533503075,6.05074213374102,"POLYGON ((24.80291290418779 60.21157087929482, 24.802762807930442 60.21381397123608, 24.80727072255638 60.213888587151615, 24.80742051147411 60.211645488469166, 24.80291290418779 60.21157087929482))"
2012,832875.0,4806.702064900233,832875.0,26207.26718555044,21400.565120650208,4.452234574079929,21.400565120650207,"POLYGON ((24.80742051147411 60.211645488469166, 24.80727072255638 60.213888587151615, 24.811778660997035 60.21396304995465, 24.811928142569805 60.21171994454482, 24.80742051147411 60.211645488469166))"
2013,832878.0,310664.48879545444,832878.0,339955.1924561501,29290.70366069564,0.09428404184290604,29.290703660695637,"POLYGON ((24.82094347599441 60.21186839739368, 24.820794609127503 60.21411151621687, 24.82530261871983 60.2141855196728, 24.82545117822586 60.21194239416365, 24.82094347599441 60.21186839739368))"
2014,832879.0,238255.34017270672,832879.0,267118.60561511526,28863.265442408534,0.12114425398182516,28.863265442408533,"POLYGON ((24.82545117822586 60.21194239416365, 24.82530261871983 60.2141855196728, 24.829810651931894 60.214259370009884, 24.829958904071745 60.212016237828536, 24.82545117822586 60.21194239416365))"
2015,832880.0,251820.4107713047,832880.0,287734.2254587343,35913.81468742961,0.14261677430129122,35.91381468742961,"POLYGON ((24.829958904071745 60.212016237828536, 24.829810651931894 60.214259370009884, 24.834318708714946 60.21433306722645, 24.834466653483343 60.212089928386774, 24.829958904071745 60.212016237828536))"
2016,832881.0,156285.51169413608,832881.0,171176.69702843987,14891.185334303795,0.09528193095369646,14.891185334303795,"POLYGON ((24.834466653483343 60.212089928386774, 24.834318708714946 60.21433306722645, 24.838826789020235 60.21440661132097, 24.838974426411916 60.21216346583671, 24.834466653483343 60.212089928386774))"
2017,832888.0,61230.00187886345,832888.0,72524.51308186034,11294.511202996888,0.18446040921804618,11.294511202996889,"POLYGON ((24.86602155511017 60.212601475174196, 24.8658757620888 60.214844660235876, 24.87038400568464 60.214917132431665, 24.87052949129273 60.212673940822064, 24.86602155511017 60.212601475174196))"
2018,832889.0,158108.8372838886,832889.0,144610.32884640087,-13498.508437487733,-0.08537478783207295,-13.498508437487732,"POLYGON ((24.87052949129273 60.212673940822064, 24.87038400568464 60.214917132431665, 24.874892272412666 60.21498945149278, 24.875037450602292 60.21274625334905, 24.87052949129273 60.212673940822064))"
2019,832892.0,14701.822405984285,832892.0,12855.293027235713,-1846.5293787485716,-0.1255986725834039,-1.8465293787485717,"POLYGON ((24.88405343840742 60.21289041903424, 24.883908875070215 60.215133630204775, 24.88841721090221 60.215205489852536, 24.88856146680548 60.212962272189316, 24.88405343840742 60.21289041903424))"
2020,832893.0,27921.42783947919,832893.0,25269.31506505579,-2652.1127744234,-0.09498485498916623,-2.6521127744234,"POLYGON ((24.88856146680548 60.212962272189316, 24.88841721090221 60.215205489852536, 24.89292556967133 60.215277196359416, 24.893069518135523 60.213033972217325, 24.88856146680548 60.212962272189316))"
2021,832894.0,81719.95523880364,832894.0,89107.8887509972,7387.933512193558,0.09040550120964207,7.387933512193558,"POLYGON ((24.893069518135523 60.213033972217325, 24.89292556967133 60.215277196359416, 24.897433951328804 60.21534874972387, 24.897577592348792 60.21310551911671, 24.893069518135523 60.213033972217325))"
2022,832895.0,127314.7993220502,832895.0,149133.35085942422,21818.55153737402,0.17137482565701356,21.81855153737402,"POLYGON ((24.897577592348792 60.21310551911671, 24.897433951328804 60.21534874972387, 24.901942355825852 60.215420149944336, 24.902085689396532 60.21317691288592, 24.897577592348792 60.21310551911671))"
2023,832896.0,93746.63544452483,832896.0,108727.99459795299,14981.359153428159,0.15980689954780802,14.981359153428158,"POLYGON ((24.902085689396532 60.21317691288592, 24.901942355825852 60.215420149944336, 24.906450783113712 60.21549139701932, 24.906593809229975 60.21324815352343, 24.902085689396532 60.21317691288592))"
2024,832904.0,1738.4877468,832904.0,170.63662308,-1567.85112372,-0.9018476699682886,-1.5678511237200001,"POLYGON ((24.93815128196749 60.21374255016967, 24.93801040817414 60.215985838341055, 24.94251901603246 60.216055860196896, 24.942659582330954 60.21381256569854, 24.93815128196749 60.21374255016967))"
2025,832905.0,84820.24685376725,832905.0,86955.16587377721,2134.9190200099547,0.02516992226738766,2.1349190200099546,"POLYGON ((24.942659582330954 60.21381256569854, 24.94251901603246 60.216055860196896, 24.947027646242567 60.21612572889351, 24.9471679050412 60.21388242808197, 24.942659582330954 60.21381256569854))"
2026,832906.0,35876.8657512766,832906.0,38357.60509344183,2480.7393421652305,0.06914593262865942,2.4807393421652306,"POLYGON ((24.9471679050412 60.21388242808197, 24.947027646242567 60.21612572889351, 24.95153629875567 60.21619544442936, 24.95167625004945 60.213952137318515, 24.9471679050412 60.21388242808197))"
2027,832907.0,81080.99142041664,832907.0,82675.59992592756,1594.6085055109143,0.019666859982540655,1.5946085055109143,"POLYGON ((24.95167625004945 60.213952137318515, 24.95153629875567 60.21619544442936, 24.956044973522978 60.216265006803, 24.956184617306917 60.21402169340662, 24.95167625004945 60.213952137318515))"
2028,832908.0,114236.40504666828,832908.0,127402.59502336918,13166.189976700902,0.11525388925992726,13.166189976700903,"POLYGON ((24.956184617306917 60.21402169340662, 24.956044973522978 60.216265006803, 24.960553670495703 60.21633441601291, 24.960693006764828 60.214091096344816, 24.956184617306917 60.21402169340662))"
2029,832909.0,132349.32586912785,832909.0,139083.86853519772,6734.542666069872,0.050884601200985716,6.734542666069872,"POLYGON ((24.960693006764828 60.214091096344816, 24.960553670495703 60.21633441601291, 24.96506238962505 60.21640367205759, 24.965201418374406 60.21416034613159, 24.960693006764828 60.214091096344816))"
2030,832910.0,2776.4679812418694,832910.0,3228.651389701869,452.18340845999955,0.16286282122286358,0.45218340845999955,"POLYGON ((24.965201418374406 60.21416034613159, 24.96506238962505 60.21640367205759, 24.969571130862228 60.216472774935546, 24.969709852086854 60.21422944276545, 24.965201418374406 60.21416034613159))"
2031,832912.0,7802.482409478571,832912.0,7095.901444974286,-706.5809645042846,-0.09055848221406043,-0.7065809645042845,"POLYGON ((24.9742183078534 60.2142983862449, 24.97407989415844 60.216541724645296, 24.978588679464888 60.21661052118532, 24.97872678562525 60.214367176568494, 24.9742183078534 60.2142983862449))"
2032,832913.0,11789.463032304286,832913.0,11956.742849948572,167.2798176442866,0.014188925923591555,0.1672798176442866,"POLYGON ((24.97872678562525 60.214367176568494, 24.978588679464888 60.21661052118532, 24.983097486732767 60.21667916455418, 24.983235285353615 60.2144358137347, 24.97872678562525 60.214367176568494))"
2033,832914.0,52017.11029421524,832914.0,56702.268301123055,4685.158006907812,0.09006955558292215,4.685158006907812,"POLYGON ((24.983235285353615 60.2144358137347, 24.983097486732767 60.21667916455418, 24.98760631591329 60.21674765475037, 24.987743806989716 60.214504297742046, 24.983235285353615 60.2144358137347))"
2034,832926.0,24069.18338535986,832926.0,21216.358572421806,-2852.8248129380518,-0.1185260325314273,-2.8528248129380516,"POLYGON ((25.037338976941818 60.21524751291881, 25.03720486917483 60.217490937092414, 25.041713957500065 60.217557589102356, 25.04184775766459 60.215314158905706, 25.037338976941818 60.21524751291881))"
2035,832927.0,37107.26567194471,832927.0,41706.07631316848,4598.8106412237685,0.1239328890972622,4.598810641223769,"POLYGON ((25.04184775766459 60.215314158905706, 25.041713957500065 60.217557589102356, 25.0462230671034 60.217624087920676, 25.0463565596607 60.21538065171481, 25.04184775766459 60.215314158905706))"
2036,832928.0,7817.627088655714,832928.0,9694.470858997143,1876.8437703414293,0.24007844695802233,1.8768437703414294,"POLYGON ((25.0463565596607 60.21538065171481, 25.0462230671034 60.217624087920676, 25.050732197936025 60.21769043354595, 25.05086538288134 60.21544699134468, 25.0463565596607 60.21538065171481))"
2037,832929.0,3651.55106934,832929.0,4173.39834432,521.8472749800003,0.14291112600386596,0.5218472749800003,"POLYGON ((25.05086538288134 60.21544699134468, 25.050732197936025 60.21769043354595, 25.05524134994911 60.21775662597674, 25.055374227277696 60.215513177793895, 25.05086538288134 60.21544699134468))"
2038,832930.0,122247.77008230594,832930.0,156232.96694839108,33985.19686608514,0.2780025913209204,33.98519686608514,"POLYGON ((25.055374227277696 60.215513177793895, 25.05524134994911 60.21775662597674, 25.059750523093836 60.21782266521162, 25.05988309280096 60.21557921106104, 25.055374227277696 60.215513177793895))"
2039,832931.0,101768.32087026768,832931.0,117488.72474909485,15720.403878827172,0.1544724698648339,15.720403878827172,"POLYGON ((25.05988309280096 60.21557921106104, 25.059750523093836 60.21782266521162, 25.064259717321374 60.217888551249175, 25.064391979402313 60.21564509114466, 25.05988309280096 60.21557921106104))"
2040,832932.0,131488.96858393215,832932.0,155523.00176361707,24034.03317968492,0.18278364670830538,24.034033179684922,"POLYGON ((25.064391979402313 60.21564509114466, 25.064259717321374 60.217888551249175, 25.0687689325829 60.217954284087995, 25.06890088703294 60.21571081804335, 25.064391979402313 60.21564509114466))"
2041,832935.0,52909.5239846888,832935.0,57730.35797637123,4820.833991682433,0.09111467328788496,4.820833991682433,"POLYGON ((25.07791876518676 60.21584181228027, 25.077787426012602 60.218085290163685, 25.082296704083117 60.21815056339774, 25.08242773561231 60.21590707961569, 25.07791876518676 60.21584181228027))"
2042,832936.0,71957.90851564183,832936.0,75599.49948170845,3641.590966066622,0.050607237497391024,3.641590966066622,"POLYGON ((25.08242773561231 60.21590707961569, 25.082296704083117 60.21815056339774, 25.086806002992304 60.218215683427395, 25.086936726871862 60.21597219376051, 25.08242773561231 60.21590707961569))"
2043,832937.0,71309.36501374672,832937.0,83005.39504690738,11696.030033160656,0.16401814868083517,11.696030033160655,"POLYGON ((25.086936726871862 60.21597219376051, 25.086806002992304 60.218215683427395, 25.091315322691326 60.21828065025125, 25.091445738916597 60.21603715471335, 25.086936726871862 60.21597219376051))"
2044,832938.0,76767.11592128326,832938.0,90144.53516273727,13377.419241454016,0.17425976058773884,13.377419241454016,"POLYGON ((25.091445738916597 60.21603715471335, 25.091315322691326 60.21828065025125, 25.09582466313135 60.2183454638679, 25.095954771697684 60.2161019624728, 25.091445738916597 60.21603715471335))"
2045,832939.0,77074.40669892222,832939.0,95300.4204340422,18226.01373511998,0.2364729683397595,18.22601373511998,"POLYGON ((25.095954771697684 60.2161019624728, 25.09582466313135 60.2183454638679, 25.100334024263535 60.21841012427593, 25.100463825166297 60.216166617037466, 25.095954771697684 60.2161019624728))"
2046,832940.0,162377.01277184207,832940.0,183452.081519671,21075.06874782892,0.1297909623293893,21.07506874782892,"POLYGON ((25.100463825166297 60.216166617037466, 25.100334024263535 60.21841012427593, 25.104843406039052 60.21847463147396, 25.104972899273623 60.21623111840596, 25.100463825166297 60.216166617037466))"
2047,832941.0,102065.12332507776,832941.0,119320.66877121001,17255.54544613225,0.1690640728583973,17.255545446132253,"POLYGON ((25.104972899273623 60.21623111840596, 25.104843406039052 60.21847463147396, 25.10935280840906 60.2185389854606, 25.109481993970817 60.216295466576874, 25.104972899273623 60.21623111840596))"
2048,832942.0,71452.52658808755,832942.0,82727.01599881193,11274.489410724374,0.15778993338780042,11.274489410724374,"POLYGON ((25.109481993970817 60.216295466576874, 25.10935280840906 60.2185389854606, 25.113862231324713 60.218603186234446, 25.11399110920906 60.21635966154885, 25.109481993970817 60.216295466576874))"
2049,832943.0,85991.77103511548,832943.0,108030.15879850675,22038.387763391263,0.25628484560914205,22.038387763391263,"POLYGON ((25.11399110920906 60.21635966154885, 25.113862231324713 60.218603186234446, 25.118371674737173 60.21866723379413, 25.11850024493952 60.216423703320444, 25.11399110920906 60.21635966154885))"
2050,832944.0,2524.9200524999997,832944.0,3773.4495518142867,1248.529499314287,0.4944827849412817,1.248529499314287,"POLYGON ((25.11850024493952 60.216423703320444, 25.118371674737173 60.21866723379413, 25.1228811385976 60.21873112813828, 25.12300940111336 60.21648759189035, 25.11850024493952 60.216423703320444))"
2051,832945.0,18679.101900064285,832945.0,19766.120522385714,1087.0186223214296,0.05819437294882408,1.0870186223214295,"POLYGON ((25.12300940111336 60.21648759189035, 25.1228811385976 60.21873112813828, 25.127390622857146 60.21879486926547, 25.12751857768175 60.216551327257136, 25.12300940111336 60.21648759189035))"
2052,832946.0,218312.76304935676,832946.0,258410.7339231532,40097.97087379644,0.18367213310717423,40.09797087379644,"POLYGON ((25.12751857768175 60.216551327257136, 25.127390622857146 60.21879486926547, 25.131900127466963 60.2188584571744, 25.132027774595862 60.21661490941945, 25.12751857768175 60.216551327257136))"
2053,832947.0,104109.67194097438,832947.0,124688.04865057151,20578.376709597127,0.1976605662657756,20.578376709597126,"POLYGON ((25.132027774595862 60.21661490941945, 25.131900127466963 60.2188584571744, 25.13640965237821 60.21892189186363, 25.136536991806846 60.21667833837591, 25.132027774595862 60.21661490941945))"
2054,832948.0,63557.339320428466,832948.0,79065.77875972593,15508.439439297465,0.24400705890331023,15.508439439297465,"POLYGON ((25.136536991806846 60.21667833837591, 25.13640965237821 60.21892189186363, 25.140919197542033 60.21898517333184, 25.14104622926588 60.21674161412515, 25.136536991806846 60.21667833837591))"
2055,832949.0,231737.82883799,832949.0,257538.24586126604,25800.417023276037,0.11133450741576309,25.800417023276037,"POLYGON ((25.14104622926588 60.21674161412515, 25.140919197542033 60.21898517333184, 25.14542876290959 60.21904830157761, 25.14555548692411 60.216804736665814, 25.14104622926588 60.21674161412515))"
2056,832950.0,146580.52224980583,832950.0,174686.07410463082,28105.551854824997,0.1917413816204508,28.105551854824995,"POLYGON ((25.14555548692411 60.216804736665814, 25.14542876290959 60.21904830157761, 25.14993834843202 60.21911127659963, 25.150064764732704 60.21686770599653, 25.14555548692411 60.216804736665814))"
2057,832951.0,100897.27107006553,832951.0,111377.32517288982,10480.054102824288,0.10386855850191114,10.480054102824289,"POLYGON ((25.150064764732704 60.21686770599653, 25.14993834843202 60.21911127659963, 25.154447954060476 60.21917409839653, 25.15457406264282 60.21693052211593, 25.150064764732704 60.21686770599653))"
2058,835514.0,13680.879560277663,835514.0,16415.567595602246,2734.6880353245833,0.19989124407357045,2.7346880353245835,"POLYGON ((24.532333353714805 60.20905688312033, 24.53216480046414 60.21129954429709, 24.536671504121674 60.21138335146966, 24.536839750323885 60.20914068272318, 24.532333353714805 60.20905688312033))"
2059,835518.0,14717.938695550562,835518.0,14732.374764763903,14.436069213341398,0.0009808485761464425,0.014436069213341398,"POLYGON ((24.55035910037341 60.20939116346354, 24.55019177535242 60.2116338548365, 24.55469858568655 60.2117170499025, 24.554865603635204 60.20947435101495, 24.55035910037341 60.20939116346354))"
2060,835534.0,44546.33743834066,835534.0,54190.46840517378,9644.130966833116,0.21649660828305253,9.644130966833115,"POLYGON ((24.622466310305434 60.21070380120847, 24.622303899148662 60.21294661116048, 24.626811128403126 60.21302735751546, 24.626973232393798 60.210784540269465, 24.622466310305434 60.21070380120847))"
2061,835535.0,19236.998079356723,835535.0,25148.883676505255,5911.885597148532,0.3073185105472664,5.911885597148532,"POLYGON ((24.626973232393798 60.210784540269465, 24.626811128403126 60.21302735751546, 24.631318383426375 60.21310795081108, 24.63148018024518 60.21086512628487, 24.626973232393798 60.210784540269465))"
2062,835536.0,52980.35406956,835536.0,63094.89705771149,10114.542988151486,0.19091120030779152,10.114542988151486,"POLYGON ((24.63148018024518 60.21086512628487, 24.631318383426375 60.21310795081108, 24.635825664169722 60.21318839104556, 24.635987153810902 60.21094555925296, 24.63148018024518 60.21086512628487))"
2063,835537.0,136830.00865671324,835537.0,162561.63976978118,25731.63111306794,0.18805546652872682,25.731631113067937,"POLYGON ((24.635987153810902 60.21094555925296, 24.635825664169722 60.21318839104556, 24.640332970584478 60.21326867821722, 24.64049415304229 60.21102583917202, 24.635987153810902 60.21094555925296))"
2064,835538.0,120980.72965224493,835538.0,140210.10225751795,19229.37260527302,0.15894574830675273,19.22937260527302,"POLYGON ((24.64049415304229 60.21102583917202, 24.640332970584478 60.21326867821722, 24.644840302621958 60.21334881232432, 24.645001177890663 60.211105966040265, 24.64049415304229 60.21102583917202))"
2065,835539.0,163817.19310661504,835539.0,189215.0988199632,25397.905713348155,0.1550380960124177,25.397905713348155,"POLYGON ((24.645001177890663 60.211105966040265, 24.644840302621958 60.21334881232432, 24.64934766023347 60.213428793365104, 24.64950822830734 60.211185939856016, 24.645001177890663 60.211105966040265))"
2066,835540.0,18949.678591571483,835540.0,12896.97955224442,-6052.699039327063,-0.31940906069083447,-6.052699039327063,"POLYGON ((24.64950822830734 60.211185939856016, 24.64934766023347 60.213428793365104, 24.653855043370317 60.213508621337866, 24.654015304243647 60.21126576061752, 24.64950822830734 60.211185939856016))"
2067,835551.0,5133.439147277742,835551.0,8616.279992144533,3482.8408448667906,0.6784615040608278,3.4828408448667907,"POLYGON ((24.699087456474892 60.21205554987315, 24.698930267918904 60.21429848194727, 24.703437928620293 60.214376626058915, 24.7035948099136 60.21213368692529, 24.699087456474892 60.21205554987315))"
2068,835552.0,106885.01231632872,835552.0,137396.8597798493,30511.84746352058,0.28546422741871463,30.511847463520578,"POLYGON ((24.7035948099136 60.21213368692529, 24.703437928620293 60.214376626058915, 24.70794561426258 60.21445461708213, 24.70810218828762 60.21221167090278, 24.7035948099136 60.21213368692529))"
2069,835553.0,67562.64434876121,835553.0,89785.69648091718,22223.052132155965,0.32892513823821984,22.223052132155964,"POLYGON ((24.70810218828762 60.21221167090278, 24.70794561426258 60.21445461708213, 24.712453324797053 60.2145324550152, 24.712609591548247 60.21228950180395, 24.70810218828762 60.21221167090278))"
2070,835554.0,35085.407592447424,835554.0,44212.07588792257,9126.668295475145,0.2601271845403835,9.126668295475145,"POLYGON ((24.712609591548247 60.21228950180395, 24.712453324797053 60.2145324550152, 24.716961060174985 60.21461013985646, 24.717117019646782 60.21236717962707, 24.712609591548247 60.21228950180395))"
2071,835555.0,53280.05846841821,835555.0,63576.75218245971,10296.693714041503,0.1932560513263114,10.296693714041503,"POLYGON ((24.717117019646782 60.21236717962707, 24.716961060174985 60.21461013985646, 24.72146882034767 60.21468767160421, 24.72162447253451 60.212444704370526, 24.717117019646782 60.21236717962707))"
2072,835556.0,36780.13877253505,835556.0,40371.94800330504,3591.8092307699917,0.09765621747605027,3.5918092307699916,"POLYGON ((24.72162447253451 60.212444704370526, 24.72146882034767 60.21468767160421, 24.725976605266386 60.214765050256815, 24.72613195016273 60.212522076032606, 24.72162447253451 60.212444704370526))"
2073,835557.0,103062.51166715259,835557.0,127990.50604926991,24927.994382117322,0.24187256820039454,24.927994382117323,"POLYGON ((24.72613195016273 60.212522076032606, 24.725976605266386 60.214765050256815, 24.730484414882405 60.21484227581258, 24.730639452482727 60.21259929461167, 24.72613195016273 60.212522076032606))"
2074,835558.0,35671.71877053939,835558.0,45167.40059554948,9495.681825010091,0.26619636373822275,9.495681825010092,"POLYGON ((24.730639452482727 60.21259929461167, 24.730484414882405 60.21484227581258, 24.734992249147012 60.214919348269866, 24.73514697944579 60.212676360106, 24.730639452482727 60.21259929461167))"
2075,835559.0,14918.115634318592,835559.0,18783.329143261617,3865.213508943025,0.25909529083225763,3.865213508943025,"POLYGON ((24.73514697944579 60.212676360106, 24.734992249147012 60.214919348269866, 24.739500108011477 60.21499626762699, 24.739654531003204 60.212753272514014, 24.73514697944579 60.212676360106))"
2076,835560.0,32351.075624727568,835560.0,32764.799817453248,413.72419272568004,0.01278857610562567,0.41372419272568006,"POLYGON ((24.739654531003204 60.212753272514014, 24.739500108011477 60.21499626762699, 24.744007991427075 60.2150730338823, 24.744162107106256 60.21283003183401, 24.739654531003204 60.212753272514014))"
2077,835561.0,4727.901564149999,835561.0,4553.487189089999,-174.41437505999966,-0.0368904412863673,-0.17441437505999965,"POLYGON ((24.744162107106256 60.21283003183401, 24.744007991427075 60.2150730338823, 24.748515899345083 60.21514964703413, 24.748669707706227 60.212906638064304, 24.744162107106256 60.21283003183401))"
2078,835563.0,67543.43704504274,835563.0,82744.7973610125,15201.360315969767,0.22506050892601787,15.201360315969767,"POLYGON ((24.753177332754404 60.21298309120332, 24.753023831716764 60.21522610708088, 24.75753178849339 60.21530241402081, 24.757684982202058 60.213059391249324, 24.753177332754404 60.21298309120332))"
2079,835564.0,2965.436639588335,835564.0,3861.357310997185,895.92067140885,0.30212099609493687,0.89592067140885,"POLYGON ((24.757684982202058 60.213059391249324, 24.75753178849339 60.21530241402081, 24.76203976962623 60.21537856785237, 24.762192656000472 60.21313553820075, 24.757684982202058 60.213059391249324))"
2080,835565.0,26160.142683975715,835565.0,33247.598956972855,7087.45627299714,0.2709257498560408,7.08745627299714,"POLYGON ((24.762192656000472 60.21313553820075, 24.76203976962623 60.21537856785237, 24.76654777506655 60.215454568573854, 24.766700354100923 60.2132115320559, 24.762192656000472 60.21313553820075))"
2081,835566.0,57599.27506104722,835566.0,63164.69399500917,5565.418933961948,0.09662307256581576,5.565418933961948,"POLYGON ((24.766700354100923 60.2132115320559, 24.76654777506655 60.215454568573854, 24.77105580476561 60.215530416183626, 24.771208076454684 60.21328737281316, 24.766700354100923 60.2132115320559))"
2082,835567.0,145382.07309452153,835567.0,183478.31766477603,38096.244570254494,0.2620422433066136,38.09624457025449,"POLYGON ((24.771208076454684 60.21328737281316, 24.77105580476561 60.215530416183626, 24.775563858674676 60.215606110680085, 24.775715823013027 60.213363060470904, 24.771208076454684 60.21328737281316))"
2083,835568.0,65392.708756367385,835568.0,78653.23827011127,13260.52951374388,0.20278299776735711,13.260529513743881,"POLYGON ((24.775715823013027 60.213363060470904, 24.775563858674676 60.215606110680085, 24.780071936745003 60.21568165206158, 24.780223593727225 60.21343859502747, 24.775715823013027 60.213363060470904))"
2084,835569.0,74445.1685755699,835569.0,94038.47047332677,19593.30189775687,0.2631910474870851,19.59330189775687,"POLYGON ((24.780223593727225 60.21343859502747, 24.780071936745003 60.21568165206158, 24.78458003892786 60.215757040326494, 24.78473138854855 60.21351397648126, 24.780223593727225 60.21343859502747))"
2085,835570.0,65408.99575029616,835570.0,74246.16687762909,8837.171127332927,0.13510635694621428,8.837171127332928,"POLYGON ((24.78473138854855 60.21351397648126, 24.78458003892786 60.215757040326494, 24.789088165174498 60.215832275473176, 24.789239207428267 60.21358920483063, 24.78473138854855 60.21351397648126))"
2086,835571.0,23462.574617032333,835571.0,25413.168187445794,1950.5935704134608,0.08313638218533162,1.950593570413461,"POLYGON ((24.789239207428267 60.21358920483063, 24.789088165174498 60.215832275473176, 24.79359631543617 60.215907357500015, 24.793747050317645 60.21366428007399, 24.789239207428267 60.21358920483063))"
2087,835573.0,114852.98445132303,835573.0,108313.80952195359,-6539.174929369445,-0.056935176396229185,-6.5391749293694446,"POLYGON ((24.79825491716795 60.213739202209666, 24.798104489664134 60.215982286405406, 24.802612687809642 60.216057062187744, 24.802762807930442 60.21381397123608, 24.79825491716795 60.213739202209666))"
2088,835574.0,149257.77192205016,835574.0,154138.84088245928,4881.068960409117,0.032702276722703955,4.881068960409117,"POLYGON ((24.802762807930442 60.21381397123608, 24.802612687809642 60.216057062187744, 24.807120909823947 60.21613168484538, 24.80727072255638 60.213888587151615, 24.802762807930442 60.21381397123608))"
2089,835575.0,274600.4236731233,835575.0,318423.2814249139,43822.85775179061,0.15958772810910196,43.82285775179061,"POLYGON ((24.80727072255638 60.213888587151615, 24.807120909823947 60.21613168484538, 24.81162915565829 60.21620615437673, 24.811778660997035 60.21396304995465, 24.80727072255638 60.213888587151615))"
2090,835576.0,77148.36058605045,835576.0,83382.57087245643,6234.210286405985,0.08080807212296384,6.234210286405985,"POLYGON ((24.811778660997035 60.21396304995465, 24.81162915565829 60.21620615437673, 24.816137425263932 60.21628047078015, 24.816286623203656 60.214037359643605, 24.811778660997035 60.21396304995465))"
2091,835578.0,113124.42455318305,835578.0,125463.39082232429,12338.966269141238,0.10907428981740662,12.338966269141238,"POLYGON ((24.820794609127503 60.21411151621687, 24.82064571859211 60.2163546340541, 24.82515403559407 60.216428644196945, 24.82530261871983 60.2141855196728, 24.820794609127503 60.21411151621687))"
2092,835579.0,260109.11556281702,835579.0,309687.6714503452,49578.55588752817,0.19060676047531608,49.57855588752817,"POLYGON ((24.82530261871983 60.2141855196728, 24.82515403559407 60.216428644196945, 24.829662376221055 60.21650250120708, 24.829810651931894 60.214259370009884, 24.82530261871983 60.2141855196728))"
2093,835580.0,432971.0631948442,835580.0,526771.9546992329,93800.89150438877,0.21664471249473966,93.80089150438877,"POLYGON ((24.829810651931894 60.214259370009884, 24.829662376221055 60.21650250120708, 24.83417074042431 60.21657620508292, 24.834318708714946 60.21433306722645, 24.829810651931894 60.214259370009884))"
