,origid_id_YKR_1,Remote workers_1,index_YKR_1,_merge_1,origid_id_YKR_2,Remote workers_2,index_YKR_2,_merge_2,absolute_change,percentage_change,geometry
429,770788.0,27.5,42662558,both,770788.0,47.7,42662558,both,20.200000000000003,0.7345454545454546,"POLYGON ((24.869368408579 60.16100794916311, 24.86922314728994 60.163251156689746, 24.873724332695065 60.163323478508936, 24.873869287689374 60.16108026445483, 24.869368408579 60.16100794916311))"
430,770789.0,80.16,42662523,both,770789.0,145.0,42662523,both,64.84,0.8088822355289422,"POLYGON ((24.873869287689374 60.16108026445483, 24.873724332695065 60.163323478508936, 24.878225541113636 60.16339564751053, 24.878370189808038 60.16115242694275, 24.873869287689374 60.16108026445483))"
431,770790.0,84.14,42666613,both,770790.0,151.2,42666613,both,67.05999999999999,0.7970049916805323,"POLYGON ((24.878370189808038 60.16115242694275, 24.878225541113636 60.16339564751053, 24.88272677249713 60.16346766369298, 24.882871114886502 60.161224436625304, 24.878370189808038 60.16115242694275))"
432,770791.0,70.92,42668770,both,770791.0,131.4,42668770,both,60.480000000000004,0.8527918781725888,"POLYGON ((24.882871114886502 60.161224436625304, 24.88272677249713 60.16346766369298, 24.887228026797036 60.16353952705474, 24.887372062876256 60.16129629350092, 24.882871114886502 60.161224436625304))"
433,770792.0,88.21,42671282,both,770792.0,159.47,42671282,both,71.26,0.8078449155424556,"POLYGON ((24.887372062876256 60.16129629350092, 24.887228026797036 60.16353952705474, 24.891729303964837 60.163611237594296, 24.891873033728793 60.1613679975681, 24.887372062876256 60.16129629350092))"
434,770793.0,17.9,42675816,both,770793.0,34.22,42675816,both,16.32,0.911731843575419,"POLYGON ((24.891873033728793 60.1613679975681, 24.891729303964837 60.163611237594296, 24.896230603952016 60.163682795310066, 24.896374027395602 60.161439548825285, 24.891873033728793 60.1613679975681))"
435,770795.0,26.53,42675625,both,770795.0,56.57,42675625,both,30.04,1.1323030531473803,"POLYGON ((24.900875043828183 60.1615109472709, 24.90073192671005 60.16375420020054, 24.905233272190422 60.163825452264184, 24.905376082978012 60.161582192903445, 24.900875043828183 60.1615109472709))"
436,770796.0,48.99,42680787,both,770796.0,88.94,42680787,both,39.949999999999996,0.815472545417432,"POLYGON ((24.905376082978012 60.161582192903445, 24.905233272190422 60.163825452264184, 24.909734640344602 60.16389655149944, 24.90987714479659 60.161653285721385, 24.905376082978012 60.161582192903445))"
437,770797.0,110.32,42681577,both,770797.0,210.16,42681577,both,99.84,0.9050036258158086,"POLYGON ((24.90987714479659 60.161653285721385, 24.909734640344602 60.16389655149944, 24.914236031124066 60.16396749790479, 24.914378229235396 60.1617242257232, 24.90987714479659 60.161653285721385))"
438,770798.0,81.58,42683336,both,770798.0,153.85,42683336,both,72.27,0.8858788918852659,"POLYGON ((24.914378229235396 60.1617242257232, 24.914236031124066 60.16396749790479, 24.918737444480293 60.16403829147871, 24.918879336245908 60.161795012907334, 24.914378229235396 60.1617242257232))"
439,770799.0,43.94,42685213,both,770799.0,90.36,42685213,both,46.42,1.0564406008192992,"POLYGON ((24.918879336245908 60.161795012907334, 24.918737444480293 60.16403829147871, 24.92323888036475 60.16410893221968, 24.923380465779623 60.1618656472723, 24.918879336245908 60.161795012907334))"
440,770800.0,308.31,42689722,both,770800.0,560.87,42689722,both,252.56,0.8191755051733645,"POLYGON ((24.923380465779623 60.1618656472723, 24.92323888036475 60.16410893221968, 24.92774033872891 60.16417942012618, 24.927881617788014 60.161936128816556, 24.923380465779623 60.1618656472723))"
441,770801.0,91.14,42692929,both,770801.0,170.3,42692929,both,79.16000000000001,0.8685538731621683,"POLYGON ((24.927881617788014 60.161936128816556, 24.92774033872891 60.16417942012618, 24.932241819524243 60.1642497551967, 24.93238279222256 60.162006457538595, 24.927881617788014 60.161936128816556))"
442,770802.0,180.76,42695513,both,770802.0,322.41,42695513,both,141.65000000000003,0.7836357601239214,"POLYGON ((24.93238279222256 60.162006457538595, 24.932241819524243 60.1642497551967, 24.936743322702213 60.1643199374297, 24.936883989034744 60.16207663343689, 24.93238279222256 60.162006457538595))"
443,770803.0,251.36,42697601,both,770803.0,463.03000000000003,42697601,both,211.67000000000002,0.8420989815404202,"POLYGON ((24.936883989034744 60.16207663343689, 24.936743322702213 60.1643199374297, 24.94124484821429 60.16438996682371, 24.941385208176037 60.162146656509954, 24.936883989034744 60.16207663343689))"
444,770804.0,107.1,42703409,both,770804.0,199.29,42703409,both,92.19,0.8607843137254902,"POLYGON ((24.941385208176037 60.162146656509954, 24.94124484821429 60.16438996682371, 24.945746396011938 60.16445984337721, 24.94588644959792 60.16221652675626, 24.941385208176037 60.162146656509954))"
445,770805.0,86.08,42704570,both,770805.0,152.62,42704570,both,66.54,0.7730018587360595,"POLYGON ((24.94588644959792 60.16221652675626, 24.945746396011938 60.16445984337721, 24.950247966046618 60.16452956708867, 24.950387713251867 60.16228624417434, 24.94588644959792 60.16221652675626))"
446,770806.0,31.59,42660704,both,770806.0,61.92,42660704,both,30.330000000000002,0.9601139601139602,"POLYGON ((24.950387713251867 60.16228624417434, 24.950247966046618 60.16452956708867, 24.954749558269793 60.16459913795663, 24.954888999089345 60.16235580876265, 24.950387713251867 60.16228624417434))"
447,770825.0,1.41,42660652,both,770825.0,2.39,42660652,both,0.9800000000000002,0.695035460992908,"POLYGON ((25.03591588221806 60.16358183577572, 25.0357819571769 60.16582527564821, 25.04028396175722 60.16589194220875, 25.040417580320486 60.1636484963183, 25.03591588221806 60.16358183577572))"
448,770826.0,11.53,42662688,both,770826.0,27.5,42662688,both,15.97,1.3850823937554209,"POLYGON ((25.040417580320486 60.1636484963183, 25.04028396175722 60.16589194220875, 25.04478598755495 60.165958455896465, 25.04491929963559 60.163715004001816, 25.040417580320486 60.1636484963183))"
449,770827.0,30.92,42661976,both,770827.0,63.75,42661976,both,32.83,1.0617723156532988,"POLYGON ((25.04491929963559 60.163715004001816, 25.04478598755495 60.165958455896465, 25.04928803452153 60.16602481670992, 25.049421040114808 60.163781358824885, 25.04491929963559 60.163715004001816))"
450,770828.0,22.97,42664819,both,770828.0,41.12,42664819,both,18.15,0.7901610796691336,"POLYGON ((25.049421040114808 60.163781358824885, 25.04928803452153 60.16602481670992, 25.053790102608392 60.166091024647706, 25.053922801709582 60.163847560786, 25.049421040114808 60.163781358824885))"
451,770829.0,18.7,42664871,both,770829.0,35.85,42664871,both,17.150000000000002,0.9171122994652408,"POLYGON ((25.053922801709582 60.163847560786, 25.053790102608392 60.166091024647706, 25.058292191766956 60.166157079708384, 25.058424584371352 60.16391360988384, 25.053922801709582 60.163847560786))"
452,770830.0,8.92,42665581,both,770830.0,15.63,42665581,both,6.710000000000001,0.7522421524663678,"POLYGON ((25.058424584371352 60.16391360988384, 25.058292191766956 60.166157079708384, 25.062794301948657 60.16622298189052, 25.062926388051554 60.1639795061169, 25.058424584371352 60.16391360988384))"
453,770831.0,7.0,42665525,both,770831.0,11.89,42665525,both,4.890000000000001,0.6985714285714286,"POLYGON ((25.062926388051554 60.1639795061169, 25.062794301948657 60.16622298189052, 25.067296433104914 60.166288731192715, 25.067428212701625 60.164045249483806, 25.062926388051554 60.1639795061169))"
454,770832.0,2.37,42667054,both,770832.0,4.86,42667054,both,2.49,1.0506329113924051,"POLYGON ((25.067428212701625 60.164045249483806, 25.067296433104914 60.166288731192715, 25.071798585187153 60.16635432761357, 25.071930058272997 60.16411083998313, 25.067428212701625 60.164045249483806))"
455,770833.0,10.11,42666830,both,770833.0,19.5,42666830,both,9.39,0.9287833827893176,"POLYGON ((25.071930058272997 60.16411083998313, 25.071798585187153 60.16635432761357, 25.0763007581468 60.16641977115165, 25.07643192471711 60.164176277613464, 25.071930058272997 60.16411083998313))"
456,770834.0,13.51,42666934,both,770834.0,31.18,42666934,both,17.67,1.3079200592153961,"POLYGON ((25.07643192471711 60.164176277613464, 25.0763007581468 60.16641977115165, 25.080802951935272 60.166485061805545, 25.08093381198539 60.16424156237339, 25.07643192471711 60.164176277613464))"
457,770835.0,2.06,42668205,both,770835.0,5.01,42668205,both,2.9499999999999997,1.4320388349514561,"POLYGON ((25.08093381198539 60.16424156237339, 25.080802951935272 60.166485061805545, 25.08530516650399 60.16655019957386, 25.085435720029267 60.16430669426151, 25.08093381198539 60.16424156237339))"
458,770836.0,3.75,42668470,both,770836.0,6.2,42668470,both,2.45,0.6533333333333334,"POLYGON ((25.085435720029267 60.16430669426151, 25.08530516650399 60.16655019957386, 25.089807401804368 60.16661518445518, 25.089937648800177 60.164371673276435, 25.085435720029267 60.16430669426151))"
459,770837.0,1.08,42668473,both,770837.0,2.53,42668473,both,1.4499999999999997,1.3425925925925923,"POLYGON ((25.089937648800177 60.164371673276435, 25.089807401804368 60.16661518445518, 25.09430965778783 60.16668001644815, 25.094439598249537 60.16443649941673, 25.089937648800177 60.164371673276435))"
460,773430.0,9.120000000000001,42377182,both,773430.0,15.33,42377182,both,6.209999999999999,0.6809210526315788,"POLYGON ((24.60819542911731 60.158795075115066, 24.608032386030807 60.16103787948037, 24.612532459729547 60.16111906927797, 24.612695196789712 60.1588762575865, 24.60819542911731 60.158795075115066))"
461,773431.0,19.24,42377877,both,773431.0,34.7,42377877,both,15.460000000000004,0.8035343035343038,"POLYGON ((24.612695196789712 60.1588762575865, 24.612532459729547 60.16111906927797, 24.61703255925857 60.161200106339884, 24.617194990286624 60.15895728733597, 24.612695196789712 60.1588762575865))"
462,773432.0,10.6,42378483,both,773432.0,18.69,42378483,both,8.090000000000002,0.7632075471698115,"POLYGON ((24.617194990286624 60.15895728733597, 24.61703255925857 60.161200106339884, 24.621532684569438 60.161280990664295, 24.62169480955962 60.15903816436174, 24.617194990286624 60.15895728733597))"
463,773433.0,1.58,42378618,both,773433.0,2.87,42378618,both,1.29,0.8164556962025317,"POLYGON ((24.62169480955962 60.15903816436174, 24.621532684569438 60.161280990664295, 24.626032835613728 60.16136172224954, 24.62619465456029 60.15911888866205, 24.62169480955962 60.15903816436174))"
464,773436.0,3.49,42379046,both,773436.0,5.55,42379046,both,2.0599999999999996,0.5902578796561603,"POLYGON ((24.63519442155093 60.15927987907937, 24.63503321470882 60.16152272719548, 24.639533442662753 60.16160300055272, 24.63969434344406 60.159360145192935, 24.63519442155093 60.15927987907937))"
465,773437.0,5.54,42379051,both,773437.0,9.6,42379051,both,4.06,0.7328519855595668,"POLYGON ((24.63969434344406 60.159360145192935, 24.639533442662753 60.16160300055272, 24.64403369615636 60.16168312116387, 24.64419429087115 60.15944025857412, 24.63969434344406 60.159360145192935))"
466,773438.0,12.43,42379517,both,773438.0,21.46,42379517,both,9.030000000000001,0.7264682220434434,"POLYGON ((24.64419429087115 60.15944025857412, 24.64403369615636 60.16168312116387, 24.648533975141202 60.16176308902716, 24.648694263783785 60.1595202192212, 24.64419429087115 60.15944025857412))"
467,773439.0,9.3,42379325,both,773439.0,15.58,42379325,both,6.279999999999999,0.675268817204301,"POLYGON ((24.648694263783785 60.1595202192212, 24.648533975141202 60.16176308902716, 24.653034279568836 60.16184290414086, 24.653194262133525 60.15960002713249, 24.648694263783785 60.1595202192212))"
468,773440.0,3.77,42379424,both,773440.0,6.9,42379424,both,3.1300000000000003,0.830238726790451,"POLYGON ((24.653194262133525 60.15960002713249, 24.653034279568836 60.16184290414086, 24.657534609390815 60.16192256650331, 24.657694285871933 60.15967968230624, 24.653194262133525 60.15960002713249))"
469,773441.0,11.719999999999999,42379471,both,773441.0,20.99,42379471,both,9.27,0.7909556313993175,"POLYGON ((24.657694285871933 60.15967968230624, 24.657534609390815 60.16192256650331, 24.662034964558703 60.16200207611277, 24.662194334950588 60.159759184740764, 24.657694285871933 60.15967968230624))"
470,773442.0,17.79,42379626,both,773442.0,33.9,42379626,both,16.11,0.9055649241146712,"POLYGON ((24.662194334950588 60.159759184740764, 24.662034964558703 60.16200207611277, 24.666535345024045 60.16208143296753, 24.666694409321046 60.159838534434336, 24.662194334950588 60.159759184740764))"
471,773443.0,18.53,42382137,both,773443.0,36.91,42382137,both,18.379999999999995,0.991905018888289,"POLYGON ((24.666694409321046 60.159838534434336, 24.666535345024045 60.16208143296753, 24.671035750738394 60.16216063706588, 24.671194508934864 60.15991773138524, 24.666694409321046 60.159838534434336))"
472,773444.0,25.16,42382144,both,773444.0,43.51,42382144,both,18.349999999999998,0.7293322734499205,"POLYGON ((24.671194508934864 60.15991773138524, 24.671035750738394 60.16216063706588, 24.675536181653303 60.162239688406146, 24.67569463374361 60.15999677559179, 24.671194508934864 60.15991773138524))"
473,773445.0,20.78,42382284,both,773445.0,36.33,42382284,both,15.549999999999997,0.7483156881616938,"POLYGON ((24.67569463374361 60.15999677559179, 24.675536181653303 60.162239688406146, 24.680036637720313 60.16231858698657, 24.68019478369884 60.160075667052304, 24.67569463374361 60.15999677559179))"
474,773446.0,10.69,42385782,both,773446.0,18.96,42385782,both,8.270000000000001,0.773620205799813,"POLYGON ((24.68019478369884 60.160075667052304, 24.680036637720313 60.16231858698657, 24.684537118890976 60.16239733280553, 24.68469495875211 60.16015440576505, 24.68019478369884 60.160075667052304))"
475,773447.0,17.57,42383587,both,773447.0,33.44,42383587,both,15.869999999999997,0.9032441661923732,"POLYGON ((24.68469495875211 60.16015440576505, 24.684537118890976 60.16239733280553, 24.689037625116836 60.162475925861266, 24.68919515885498 60.16023299172836, 24.68469495875211 60.16015440576505))"
476,773448.0,23.41,42386588,both,773448.0,40.5,42386588,both,17.09,0.7300299017513883,"POLYGON ((24.68919515885498 60.16023299172836, 24.689037625116836 60.162475925861266, 24.693538156349437 60.16255436615214, 24.693695383958996 60.160311424940545, 24.68919515885498 60.16023299172836))"
477,773449.0,6.37,42398485,both,773449.0,11.49,42398485,both,5.12,0.8037676609105181,"POLYGON ((24.693695383958996 60.160311424940545, 24.693538156349437 60.16255436615214, 24.698038712540313 60.162632653676425, 24.698195634015722 60.1603897053999, 24.693695383958996 60.160311424940545))"
478,773450.0,2.18,42399840,both,773450.0,3.9000000000000004,42399840,both,1.7200000000000002,0.7889908256880734,"POLYGON ((24.698195634015722 60.1603897053999, 24.698038712540313 60.162632653676425, 24.702539293641014 60.16271078843246, 24.702695908976693 60.16046783310475, 24.698195634015722 60.1603897053999))"
479,773455.0,1.25,42399843,both,773455.0,3.79,42399843,both,2.54,2.032,"POLYGON ((24.720697256894066 60.16077881634561, 24.720541866172734 60.16302179974051, 24.725042571095564 60.16309917063013, 24.7251976556495 60.16085618025285, 24.720697256894066 60.16077881634561))"
480,773456.0,2.41,42399847,both,773456.0,4.48,42399847,both,2.0700000000000003,0.8589211618257262,"POLYGON ((24.7251976556495 60.16085618025285, 24.725042571095564 60.16309917063013, 24.729543300637417 60.16317638874149, 24.729698079018455 60.16093339139553, 24.7251976556495 60.16085618025285))"
481,773457.0,4.1,42398497,both,773457.0,7.71,42398497,both,3.6100000000000003,0.8804878048780489,"POLYGON ((24.729698079018455 60.16093339139553, 24.729543300637417 60.16317638874149, 24.73404405474982 60.16325345407288, 24.734198526952465 60.161010449772014, 24.729698079018455 60.16093339139553))"
482,773458.0,44.68,42398452,both,773458.0,86.86,42398452,both,42.18,0.9440465532676813,"POLYGON ((24.734198526952465 60.161010449772014, 24.73404405474982 60.16325345407288, 24.738544833384296 60.16333036662269, 24.738698999403073 60.16108735538069, 24.734198526952465 60.161010449772014))"
483,773459.0,91.97,42401844,both,773459.0,169.13,42401844,both,77.16,0.8389692290964444,"POLYGON ((24.738698999403073 60.16108735538069, 24.738544833384296 60.16333036662269, 24.743045636492376 60.16340712638924, 24.74319949632181 60.16116410821983, 24.738698999403073 60.16108735538069))"
